Qty,Reference(s),Value,Description,Mouser P/N,Reichelt P/N,Other
56,C1 C2 C3 C4 C5 C6 C7 C9 C16 C18 C22 C25 C26 C27 C28 C29 C30 C31 C32 C33 C39 C40 C41 C42 C43 C44 C45 C46 C47 C49 C50 C51 C52 C53 C54 C56 C58 C59 C60 C61 C63 C66 C67 C68 C74 C84 C89 C92 C95 C96 C98 C99 C101 C103 C105 and one piggybacked over CR1,0.1,Cap MLCC 0.1uF 50V X7R P5.08mm Radial,80-C322C104K5R5TA,X7R-5 100N,
16,C8 C12 C13 C14 C15 C17 C24 C34 C57 C62 C64 C65 C94 C102 C107, C108,10uF,Cap Alu 10uF 25V 5x5mm P2.5mm Radial,667-ECE-A1EKS100I,M 10U 25
2,C10 C11,470pF,Cap MLCC 470pF X7R Axial,594-A471K15X7RF5UAA,?,
1,C19,2200uF,Cap Elyt 2200uF 16V 15x30mm Axial,594-2222-021-16222,COS 105 2200/16,
2,C20 C21,0.22,Cap Polyester Film 0.22uF 63VAC P10mm,594-2222-368-25224,MKS4-100 220N2,
1,C23,350pF,Cap MLCC 350pF 50V C0G Axial,594-A331J15C0GF5TAA,?,
4,C35 C37 C55 C87,NC,-,-,-,
1,C36,20pF,Cap MLCC 20pF C0G Axial,581-SA102A200JAR,?,
1,C38,51pF,Cap MLCC 51pF (47pF OK) X7R Axial,581-SA102A470JAR,?,
2,C48 C93,1800pF,Cap MLCC 1800pF X7R Axial,581-SA101C182KAR,?,
1,C70,15pF 5%,Cap MLCC 15pF 50V 5% C0G Axial/Radial Leaded,594-A150J15C0GH5TAA,KERKO 15P,
2,C83 C86,82pF,Cap MLCC 82pF 100V C0G Axial / Radial Disc,80-C410C820J1G,,
1,C85,0.47,Cap MLCC 0.47uF +80/-20% X7R P5.08mm Radial,80-C330C474K5R,Z5U-5 470N,
2,C88 C90,470uF,Cap Elyt 470uF 50V 20% 13x26mm Axial,598-477TTA050M,COS 105 470/50,
1,C91,100uF,Cap Elyt 100uF 16V 20% 6.3x11mm Radial,80-C330C224K1R,FR-A 100U 16,
2,C97 C100,0.22,Cap MLCC 0.22uF 50V X7R P5.08mm Radial,80-C330C224K1R,Z5U-5 220N,
1,CN1,KEYBOARD_20PIN_MALE,Pin Header 20 POS P2.54mm male vertical,538-22-28-4204,MPE 087-1-020,
1,CN4,SERIAL_BUS_CON,,,,
1,CN5,AV_CONN,,,,
1,CN6,EXPANSION_PORT,Conn Edge Dual Female 44 POS P2.54mm,,,Digikey: H122591-ND
1,CN7,POWER_CON,,,,
2,CN8 CN9,CONTROL_PORT,,571-5747467-1,,
1,CN10,LED_CONNECTOR,Pin Header 3 POS P2.54mm male vertical,538-22-28-4033,RND 205-00624,
1,CR1,IN4371,Zener Diode 2.7V 500mW DO-35-2,78-TZX2V7A,"ZF 2,7",
1,CR2,IN755,Zener Diode 7.5V 500mW DO-35-2,78-TZX7V5C,"ZF 7,5",
1,CR4,BRIDGE_RECTIFIER,Bridge Rectifier 2A 600V Vf=1.05V,627-S2VB60-5000,KBPC604 DIO,
2,CR5 CR6,1N4001,Rectifier 1A Vr=50V,625-1N4001-E3/54,1N 4001,
1,E1,JUMPER_WIRE,,-,-,-
2,F1,1A,Fuse Clips (buy two),504-BK/1A1907-03-R,LITT 01020071Z,
1,FUSE,1A,Fuse Glass 6x32mm 1A 250VAC slow,530-3AG1-R,RND 170-00104,
22,FB4 FB10 FB11 FB12 FB13 FB14 FB15 FB18 FB22 FB1 FB2 FB3 FB5 FB7 FB8 FB9 FB16 FB17 FB19 FB20 FB2 FB23,FERRITE_BEAD,Ferrite Bead 3.6x5mm Axial,81-BL01RN1A2A2B,BEAD 8-21,
2,L1 L2,2.2uH,Inductor 2.2uH 5% Radial,652-78F2R2J-RC,"L-MICC 2,2µ",
1,L4,CHOKE,Common Mode Choke 250V 3.8mH 2.1A 150mOhms,80-SSR10V-21038,,
1,L5,1.2uH,Inductor 1.5uH 10% Radial,542-5800-4R7-RC,"L-HBCC 1,5µ",
1,M1,MODULATOR_LONGBOARD,,,,
4,Q1 Q2 Q7 Q8,2SC1815,Bipolar Transistor TO-92 Vce=60V 400mA,2SC1815,SC 1815,
1,Q3,TP298/2SD880,Bipolar Transistor TO-220,512-KSD880YTU,SD 880,
4,R1 R43 R44 R45,3K3,Resistor 3K3 0207 Axial,594-MBB02070C3301FC1,"METALL 3,30K",
2,R2 R51,1.5K,Resistor 1K5 0207 Axial,594-MBB02070C1501FCT,"1W 1,5K",
2,R3 R7,10K,Resistor 10K 0207 Axial,594-MBB02070C1002FCT,"METALL 10,0K",
10,R4 R6 R16 R28 R29 R30 R31 R36 R38 and one bodge resistor (see images folder),1K,Resistor 1K 0207 Axial,594-MBB02070C1001FCT,"METALL 1,00K",
1,R5,560,Resistor 560 0207 Axial,594-MBB02070C5600FCT,METALL 560,
2,R17 R37,2K7,Resistor 2K7 0207 Axial,594-MBB02070C2701FCT,"METALL 2,70K",
1,R19,15K,Resistor 15K 0207 Axial,594-MBB02070C1502FC1,"METALL 15,0K",
1,R22,0R,Piece of resistor leg,-,-,
1,R23,NC,-,-,-,
2,R26 R53,100,Resistor 100 0207 Axial,594-MBB02070C1000FCT,METALL 100,
1,R27,500,Trimmer Resistor 500 Ohms Linear,652-3306F-1-501,BOU 3386P-1-501,
2,R33 R34,47K,Resistor 47K 0207 Axial,594-MBB02070C4702FC1,"METALL 47,0K",
1,R35,470K,Resistor 470K 0207 Axial,594-MBB02070C4703FCT,METALL 470K,
1,R39,390,Resistor 390 0207 Axial,594-MBB02070C3900FCT,METALL 390,
2,R41 R50,1M,Resistor 1M 0207 Axial,594-MBB02070C1004FCT,,
1,R42,~,-,-,-,
1,R52,330,Resistor 330 0207 Axial,594-MBB02070C3300FCT ,,
2,RP1 RP2,33,Resistor Network 33R Isolated 8 pin SIP,268-33-RC,,
1,RP3,R_ARRAY_7WAY_US,Resistor Network 3K3 Bussed 8 pin SIP,774-77081332P,,
1,RP4,R_ARRAY_9WAY_US,Resistor Network 3K3 Bussed 10 pin SIP,774-770101332P,,
1,SW1,POWER_SWITCH,,,,
1,U1,CIA_U1,,,,
